4594,41382.3749,Lit,Pop/Rock
3995,41324.89096,Beth Orton,Pop/Rock
68,41310.16023,Spice Girls,Pop/Rock
4173,41303.64946,Christina Aguilera,Pop/Rock
831,41180.16927,Cornelius,Pop/Rock
4999,41122.84415,Broadcast,Electronic
4361,40951.19547,Cat Power,Pop/Rock
1755,40930.62628,Jamie Cullum,Pop/Rock
3249,40850.45433,Frightened Rabbit,Pop/Rock
5028,40549.98122,Calexico,Pop/Rock
2193,40534.72903,Jessica Simpson,Pop/Rock
2471,40494.12999,No Doubt,Pop/Rock
4093,40182.85635,Kid Koala,Electronic
4279,40139.88351,Keren Ann,Pop/Rock
5055,40005.6511,Girls,Pop/Rock
3394,39996.41737,Taken by Trees,Pop/Rock
3139,39937.85738,MGMT,Pop/Rock
3166,39859.76372,Matt and Kim,Pop/Rock
2957,39784.14754,The Walkmen,Pop/Rock
1231,39773.69068,The Distillers,Pop/Rock
1070,39686.27094,Crossfade,Pop/Rock
409,39651.53743,Blonde Redhead,Pop/Rock
98,39588.31247,American Hi-Fi,Pop/Rock
3881,39519.68424,Spiritualized,Pop/Rock
3148,39094.77998,Hellyeah,Pop/Rock
5333,39053.26557,Stateless,Pop/Rock
2207,38992.80271,Robyn,Pop/Rock
5483,38614.57493,Kat Dahlia,Pop/Rock
2871,38559.06252,Mika,Pop/Rock
5350,38537.84789,Allstar Weekend,Pop/Rock
5505,38537.84789,State Champs,Pop/Rock
5202,38459.12267,Cage the Elephant,Pop/Rock
3657,38458.19711,The Knife,Pop/Rock
2369,38439.05969,Tsunami Bomb,Pop/Rock
555,38417.41856,The Flys,Pop/Rock
4723,38344.24447,Neutral Milk Hotel,Pop/Rock
4696,38336.03519,Propagandhi,Pop/Rock
5598,38304.87921,Jaira Burns,Pop/Rock
5163,38277.10001,The War on Drugs,Pop/Rock
4772,38058.49566,Reef,Pop/Rock
3493,37833.32652,Joshua Radin,Pop/Rock
2253,37811.18988,Poison the Well,Pop/Rock
3432,37799.9881,Atomic Kitten,Pop/Rock
1534,37798.21528,Unsane,Pop/Rock
2950,37797.40542,The Cave Singers,Pop/Rock
2729,37533.91014,Meredith Brooks,Pop/Rock
2685,37404.90501,The Go! Team,Pop/Rock
1120,37331.30414,Faith No More,Pop/Rock
5479,37312.38972,Vision,Pop/Rock
2713,37211.49575,Ratatat,Pop/Rock
2511,37192.8654,Nine Inch Nails,Pop/Rock
1442,37166.25469,Eels,Pop/Rock
5166,37142.87774,Beach House,Pop/Rock
4700,37111.45992,Pulse Ultra,Pop/Rock
3658,37102.98973,Teenage Bottlerocket,Pop/Rock
802,37085.10887,In Flames,Pop/Rock
3473,37032.43229,The Breeders,Pop/Rock
4081,37023.96137,All Shall Perish,Pop/Rock
4095,37006.78718,BjÃ¶rk,Pop/Rock
2399,36999.4896,She Wants Revenge,Pop/Rock
5165,36924.21153,Rev Theory,Pop/Rock
457,36857.00934,Charlotte Church,Classical
4175,36850.61657,Lagwagon,Pop/Rock
5460,36617.67421,John Newman,R&B;
3446,36553.97403,The Fratellis,Pop/Rock
825,36333.70714,kidneythieves,Pop/Rock
2122,36302.32716,S Club 7,Pop/Rock
5,36279.73421,Soundgarden,Pop/Rock
1971,36002.81527,Whiskeytown,Pop/Rock
3169,35991.845,The Gaslight Anthem,Pop/Rock
3210,35954.07205,Colbie Caillat,Pop/Rock
4418,35940.23093,Ryan Adams,Pop/Rock
252,35804.96207,Smash Mouth,Pop/Rock
651,35703.09061,Body Count,Pop/Rock
3723,35385.42415,Yael NaÃ¯m,Pop/Rock
5139,35380.19477,From Autumn to Ashes,Pop/Rock
156,35230.55852,Stars,Pop/Rock
4162,35213.11465,Lacuna Coil,Pop/Rock
2915,35184.36116,The Verve Pipe,Pop/Rock
274,35099.35272,Anastacia,Pop/Rock
3802,35098.14696,The Black Angels,Pop/Rock
3160,35085.77179,Cannibal Corpse,Pop/Rock
3578,34963.45435,Burial,Electronic
5451,34896.6439,Atlas Genius,Pop/Rock
755,34842.18021,Hawk Nelson,Pop/Rock
1044,34729.86706,Lamb,Electronic
4225,34499.68957,The Decemberists,Pop/Rock
1777,34484.18304,Jars of Clay,Pop/Rock
3261,34459.59006,7 Seconds,Pop/Rock
3188,34435.95729,Veil of Maya,Pop/Rock
4601,34430.98883,Savage Garden,Pop/Rock
3584,34394.75476,Burzum,Pop/Rock
4685,34322.94442,Powderfinger,Pop/Rock
5550,34297.27309,Rainbow Kitten Surprise,Pop/Rock
4617,34209.0583,Sebadoh,Pop/Rock
1160,34146.0424,BarlowGirl,Pop/Rock
3934,34079.63316,Snapcase,Pop/Rock
3812,34076.00573,Newton Faulkner,Pop/Rock
3149,34038.60434,Guns N' Roses,Pop/Rock
1615,33910.43322,Emperor,Pop/Rock
3017,33867.21634,Minus the Bear,Pop/Rock
1347,33801.14103,Ben Folds Five,Pop/Rock
2499,33675.28952,Jewel,Pop/Rock
3815,33617.11398,Volbeat,Pop/Rock
5205,33602.69665,La Roux,Pop/Rock
4349,33554.88349,Fun Lovin' Criminals,Pop/Rock
5105,33450.88423,Dave Barnes,Pop/Rock
1368,33410.80961,Feist,Pop/Rock
5525,33393.8853,Shawn Mendes,Pop/Rock
5310,33372.46001,Laura Marling,Pop/Rock
2383,33231.70258,Jerry Cantrell,Pop/Rock
3630,33166.60582,H2O,Pop/Rock
4172,33154.52292,LCD Soundsystem,Pop/Rock
883,32933.57528,Corrosion of Conformity,Pop/Rock
1450,32870.61895,Dispatch,Pop/Rock
1838,32847.18547,Joseph Arthur,Pop/Rock
989,32780.7829,Jack Johnson,Pop/Rock
5296,32780.33235,Local Natives,Pop/Rock
2497,32775.89447,Jet,Pop/Rock
1774,32730.57366,Dimmu Borgir,Pop/Rock
5513,32351.34073,Big Data,Pop/Rock
5489,32336.94681,Chastity Belt,Pop/Rock
727,32211.22961,Children of Bodom,Pop/Rock
5317,32167.32109,Rend Collective,Religious
4309,32110.97744,Five for Fighting,Pop/Rock
5380,32028.68662,Big Time Rush,Pop/Rock
2186,32001.84637,Joss Stone,Pop/Rock
1684,31925.60758,Westlife,Pop/Rock
3003,31920.10535,Monster Magnet,Pop/Rock
900,31899.26192,Kimya Dawson,Pop/Rock
1460,31895.1662,Elisa,Pop/Rock
5336,31829.32269,Skrillex,Electronic
4096,31812.16615,Iced Earth,Pop/Rock
1,31793.6201,PJ Harvey,Pop/Rock
879,31780.82014,Coheed and Cambria,Pop/Rock
1387,31674.82496,Lush,Pop/Rock
1218,31627.88135,Le Tigre,Pop/Rock
3004,31625.20213,Mindless Self Indulgence,Pop/Rock
5039,31597.2115,Calvin Harris,Electronic
3587,31593.56193,The Menzingers,Pop/Rock
5531,31473.40705,Kygo,Electronic
3337,31407.13311,Annihilator,Pop/Rock
1961,31339.09159,Juanes,Latin
1643,31320.09945,Gretchen Wilson,Country
4280,31298.95706,Diplo,Electronic
3819,31253.26587,Jordin Sparks,R&B;
5364,31241.13079,Perfume Genius,Pop/Rock
5005,31237.57601,Buffalo Tom,Pop/Rock
1420,31202.10275,Easy Star All-Stars,Reggae
1475,31061.20435,Fischerspooner,Electronic
1030,31018.31824,Cinderella,Pop/Rock
1890,30926.68499,Josh Ritter,Pop/Rock
2330,30749.6966,Justin Timberlake,Pop/Rock
4187,30691.84705,Cro-Mags,Pop/Rock
4900,30621.24527,Sugababes,Pop/Rock
6,30618.04552,t.A.T.u.,Pop/Rock
5382,30563.47573,Canaan Smith,Country
5384,30493.79931,Jonathan McReynolds,Religious
664,30424.74757,The Living End,Pop/Rock
3593,30416.97278,Justice,Electronic
5331,30395.64195,Lincoln,Pop/Rock
4498,30305.46798,White Zombie,Pop/Rock
866,30244.08789,Kreator,Pop/Rock
3413,30202.84815,Air,Electronic
4978,30118.51825,Brad Mehldau,Jazz
5069,30115.72879,Damien Jurado,Pop/Rock
193,30042.29178,Slayer,Pop/Rock
610,29923.38025,Jon Foreman,Pop/Rock
2921,29803.76508,Millencolin,Pop/Rock
2079,29689.44,Life of Agony,Pop/Rock
2810,29596.42893,The Weepies,Pop/Rock
1665,29571.18816,Chantal Kreviazuk,Easy Listening
260,29566.92442,Sloan,Pop/Rock
4585,29563.44343,Scissor Sisters,Pop/Rock
5295,29550.42055,Fever Ray,Electronic
315,29547.8201,Sick of It All,Pop/Rock
5270,29431.23363,Future Islands,Pop/Rock
2619,29412.98856,mewithoutYou,Pop/Rock
1018,29315.4421,Converge,Pop/Rock
3644,29129.54003,Missy Higgins,Pop/Rock
71,29118.76611,SHeDAISY,Country
4331,29097.72643,Fugazi,Pop/Rock
1424,29050.94559,Elliott Smith,Pop/Rock
734,28934.62186,The Juliana Theory,Pop/Rock
2445,28875.2262,Mayhem,Pop/Rock
2851,28781.23672,Taylor Swift,Pop/Rock
5180,28770.08712,STRFKR,Pop/Rock
1425,28712.58764,Dodgy,Pop/Rock
3540,28704.31437,Atlas Sound,Pop/Rock
1770,28654.06837,Less Than Jake,Pop/Rock
5368,28649.39083,The Wanted,Pop/Rock
4422,28637.28559,Jawbreaker,Pop/Rock
5455,28516.27098,The 1975,Pop/Rock
1337,28495.57419,Ben Lee,Pop/Rock
1571,28422.19774,Unwound,Pop/Rock
3797,28357.4652,Zero 7,Electronic
2274,28351.1667,Portishead,Pop/Rock
4001,28283.80024,Better Than Ezra,Pop/Rock
3411,28208.00802,Toadies,Pop/Rock
128,28207.05222,Teenage Fanclub,Pop/Rock
4745,28146.12343,Rascal Flatts,Country
3183,28134.9754,The Wreckers,Country
3894,27973.61646,Shellac,Pop/Rock
648,27963.90578,Youth Group,Pop/Rock
3546,27936.95136,Strung Out,Pop/Rock
4715,27918.48678,Carrie Underwood,Country
4927,27780.06497,Therapy?,Pop/Rock
5467,27771.53438,Timeflies,Electronic
4915,27673.65587,Aaron Carter,Pop/Rock
2485,27631.07753,Jesus Jones,Pop/Rock
1803,27572.975,Dinosaur Jr.,Pop/Rock
5478,27557.6477,Lorde,Pop/Rock
3537,27557.63953,CKY,Pop/Rock
3061,27486.60001,Mr. Bungle,Pop/Rock
3804,27440.05724,Ane Brun,Pop/Rock
788,27437.64294,Kings of Convenience,Pop/Rock
1905,27381.95162,Madonna,Pop/Rock
2801,27312.24593,Metallica,Pop/Rock
3549,27292.77941,Strike Anywhere,Pop/Rock
4023,27188.28095,Avail,Pop/Rock
5558,27186.44487,That Poppy,Pop/Rock
4653,27136.30258,Piebald,Pop/Rock
3694,27087.3461,Hella,Pop/Rock
5196,27076.89394,Wavves,Pop/Rock
5086,27005.71452,Manic Street Preachers,Pop/Rock
4396,26906.97326,Turbonegro,Pop/Rock
3975,26865.70248,Swingin' Utters,Pop/Rock
143,26840.70566,Tenacious D,Pop/Rock
743,26738.58448,The Jesus Lizard,Pop/Rock
2407,26571.94235,RX Bandits,Pop/Rock
2668,26517.16246,Zac Brown,Country
2229,26438.57406,Sammy,Pop/Rock
3930,26434.72452,Testament,Pop/Rock
2839,26425.41549,Of Montreal,Pop/Rock
3267,26253.73809,St. Vincent,Pop/Rock
4907,26188.78904,The Von Bondies,Pop/Rock
2535,26153.09292,Poison,Pop/Rock
5018,25945.80486,Groove Armada,Electronic
5318,25926.9492,Florence + the Machine,Pop/Rock
280,25891.93463,Snot,Pop/Rock
2085,25880.85048,Hootie & the Blowfish,Pop/Rock
5425,25649.33955,Alabama Shakes,Pop/Rock
2227,25546.07702,RÃ¶yksopp,Electronic
2638,25541.83304,Reel Big Fish,Pop/Rock
2306,25488.79393,Pulp,Pop/Rock
2650,25487.84426,Mason Jennings,Pop/Rock
5517,25409.88506,Tinashe,R&B;
3654,25389.08749,Godspeed You! Black Emperor,Pop/Rock
3553,25313.33677,Shiny Toy Guns,Electronic
5377,25303.96254,Foster the People,Pop/Rock
5023,25289.40306,Cake,Pop/Rock
1613,25248.84875,Cassie,R&B;
565,25116.25329,The Chemical Brothers,Electronic
4528,25102.89191,Lightning Bolt,Pop/Rock
1679,25093.70163,Drive-By Truckers,Pop/Rock
5169,25067.16324,Black Kids,Pop/Rock
3477,24886.02685,The Bouncing Souls,Pop/Rock
1719,24857.9806,Type O Negative,Pop/Rock
2945,24824.58102,Molotov,Latin
3814,24774.70685,Donavon Frankenreiter,Pop/Rock
3605,24761.94782,Guttermouth,Pop/Rock
5452,24761.94679,Florida Georgia Line,Country
888,24659.53659,Colby O'Donis,R&B;
4199,24606.33038,Gym Class Heroes,Pop/Rock
4823,24599.03076,The Postal Service,Pop/Rock
3217,24577.48855,Kat DeLuna,Pop/Rock
3063,24456.69187,The Sounds,Pop/Rock
1542,24386.1275,French Kicks,Pop/Rock
4015,24368.36011,Dr. Dog,Pop/Rock
5324,24346.51584,Toro y Moi,Pop/Rock
4567,24311.34462,Rocket from the Crypt,Pop/Rock
2876,24301.20834,3LW,Pop/Rock
5150,24299.80867,Fleet Foxes,Pop/Rock
1793,24263.12431,Umphrey's McGee,Pop/Rock
4958,24196.26539,Agnostic Front,Pop/Rock
3824,24153.05201,Enrique Iglesias,Latin
385,24117.47143,Angela McCluskey,Pop/Rock
5214,24081.91453,Laura Bell Bundy,Pop/Rock
1344,24022.90754,Cast,Pop/Rock
3973,23938.75613,Soul Asylum,Pop/Rock
1552,23849.15795,Voivod,Pop/Rock
806,23777.78296,Bracket,Pop/Rock
2141,23752.80121,Josh Kelley,Pop/Rock
1619,23726.84734,Warrant,Pop/Rock
4821,23689.08042,The Radio Dept.,Pop/Rock
3743,23623.08525,Xavier Rudd,Pop/Rock
5524,23609.56093,Little May,Pop/Rock
2327,23599.73394,Screeching Weasel,Pop/Rock
1759,23548.29615,Ride,Pop/Rock
2774,23547.17124,Ministry,Pop/Rock
1875,23492.46692,Death Angel,Pop/Rock
5371,23450.61232,Nick Jonas,Pop/Rock
1815,23407.63137,UNKLE,Electronic
1476,23401.58358,Filter,Pop/Rock
3161,23366.02436,Guided by Voices,Pop/Rock
4633,23353.97684,Peter Bjorn and John,Pop/Rock
2551,23322.70711,Primus,Pop/Rock
5194,23257.61107,The Lonely Island,Comedy/Spoken
5178,23256.96772,Passion Pit,Pop/Rock
2911,23181.5926,The Lemonheads,Pop/Rock
5359,23123.37547,James Blake,Electronic
671,23077.15844,The Libertines,Pop/Rock
1330,23023.11384,Electric Six,Pop/Rock
2158,22929.63465,Deerhunter,Pop/Rock
3271,22886.59779,moe.,Pop/Rock
5332,22884.84607,Grimes,Pop/Rock
188,22871.36725,Sleep,Pop/Rock
703,22850.12321,Boyzone,Pop/Rock
2725,22832.29269,Megadeth,Pop/Rock
3429,22827.50122,Brad Paisley,Country
4684,22749.89522,Kaskade,Electronic
4797,22691.98981,The Olivia Tremor Control,Pop/Rock
3389,22678.22988,Tindersticks,Pop/Rock
2184,22671.62252,Jessica Andrews,Country
5032,22606.55829,Leona Lewis,Pop/Rock
3950,22589.71991,Soda Stereo,Latin
5509,22572.47536,MisterWives,Pop/Rock
73,22570.68883,Shed Seven,Pop/Rock
1184,22523.88914,Basement Jaxx,Electronic
3821,22504.95359,Kellie Pickler,Country
5547,22467.44865,Sarah Ross,Country
4136,22427.3075,Chris Cornell,Pop/Rock
2187,22413.43635,Play,Pop/Rock
2604,22282.43952,Brandi Carlile,Pop/Rock
100,22275.65339,Spinal Tap,Comedy/Spoken
2496,22258.09671,Richard Hawley,Pop/Rock
534,22219.32559,Bad Religion,Pop/Rock
769,22209.38227,Keyshia Cole,R&B;
5013,22205.35454,Streetlight Manifesto,Pop/Rock
103,22144.30232,TV on the Radio,Pop/Rock
2118,22079.91196,Live,Pop/Rock
2642,22070.40601,Matthew Sweet,Pop/Rock
2153,21973.16723,Josh Rouse,Pop/Rock
219,21922.88905,Tricky,Electronic
2860,21904.89406,The Moldy Peaches,Pop/Rock
5370,21822.5041,Sam Smith,Pop/Rock
5144,21800.35603,Fu Manchu,Pop/Rock
5164,21769.19374,Karina,R&B;
4487,21711.8198,Ween,Pop/Rock
4925,21563.38863,Throwing Muses,Pop/Rock
2705,21503.87119,Mclusky,Pop/Rock
3047,21483.35853,Miranda Lambert,Country
4109,21432.06381,King's X,Pop/Rock
4856,21223.80769,Gnarls Barkley,R&B;
2261,21220.52332,Urge Overkill,Pop/Rock
3382,21065.80135,Archers of Loaf,Pop/Rock
684,20913.82701,Keith Urban,Country
2813,20904.12544,The Kooks,Pop/Rock
4145,20867.45235,Kylie Minogue,Pop/Rock
4072,20838.96391,Bolt Thrower,Pop/Rock
4770,20820.42594,Norah Jones,Pop/Rock
2827,20769.21962,Old 97's,Pop/Rock
303,20743.24939,Superchunk,Pop/Rock
2500,20731.13927,Plumb,Pop/Rock
4904,20608.94506,Mojave 3,Pop/Rock
3822,20593.33705,Corinne Bailey Rae,R&B;
5093,20459.47509,Marah,Pop/Rock
3849,20433.6838,Spacehog,Pop/Rock
4889,20350.40604,808 State,Electronic
1990,20283.15581,Sara Evans,Country
992,20117.99375,Len,Pop/Rock
4812,20068.31192,The Kills,Pop/Rock
3535,20023.32937,Danity Kane,R&B;
167,20010.26207,Skunk Anansie,Pop/Rock
3834,19895.37283,Grant Lee Buffalo,Pop/Rock
4462,19889.16799,John Legend,R&B;
4209,19880.39768,The Cranberries,Pop/Rock
5269,19872.91348,Mike Posner,Pop/Rock
630,19807.88375,The Corrs,Pop/Rock
4239,19782.52453,Belly,Pop/Rock
2723,19703.71387,The Microphones,Pop/Rock
1490,19675.59783,Jawbox,Pop/Rock
4237,19599.72147,Explosions in the Sky,Pop/Rock
224,19591.12551,The Apples in Stereo,Pop/Rock
1159,19575.48403,Barenaked Ladies,Pop/Rock
1824,19542.79625,Uncle Tupelo,Pop/Rock
809,19463.3277,Kings of Leon,Pop/Rock
1389,19417.86245,Down,Pop/Rock
324,19347.91346,Smoking Popes,Pop/Rock
5041,19334.17961,dc Talk,Religious
5265,19325.73301,Kat Graham,Pop/Rock
5046,19321.57796,Hank Williams III,Country
4445,19195.82153,Jenny Lewis,Pop/Rock
2976,19181.54719,Anthrax,Pop/Rock
1596,19120.99207,Celtic Frost,Pop/Rock
1999,19029.26228,Low,Pop/Rock
4885,19028.86058,The Vandals,Pop/Rock
415,19022.06837,Blake Shelton,Country
1291,18990.78586,Gavin DeGraw,Pop/Rock
2782,18971.03365,Minor Threat,Pop/Rock
2849,18909.44536,Operation Ivy,Pop/Rock
579,18814.40122,Bon Jovi,Pop/Rock
5469,18761.11194,A*M*E,Pop/Rock
3202,18752.8147,Godflesh,Pop/Rock
2564,18722.46034,Prong,Pop/Rock
5335,18653.28583,Sky Ferreira,Pop/Rock
3002,18648.13561,Ace of Base,Pop/Rock
4160,18561.67299,Compound Red,Pop/Rock
3837,18533.50211,Four Tet,Electronic
638,18498.34069,Cowboy Troy,Country
4436,18463.77774,MÃºm,Electronic
1317,18355.87134,Shania Twain,Country
2504,18344.95215,Melvins,Pop/Rock
5410,18330.80464,Pham,Electronic
5149,18309.25533,Justin Nozuka,Pop/Rock
4873,18289.54465,Animal Collective,Pop/Rock
2287,18164.24938,Utah Saints,Electronic
1281,18099.48427,Fozzy,Pop/Rock
4411,18094.53803,Underworld,Electronic
1366,18038.93337,Eagle-Eye Cherry,Pop/Rock
3970,18032.10793,Sonic Youth,Pop/Rock
277,17980.93362,Simian,Pop/Rock
779,17909.46532,Bowery Electric,Pop/Rock
3296,17873.33869,Sun Kil Moon,Pop/Rock
5499,17829.9227,George Ezra,Pop/Rock
121,17768.32396,Trans-Siberian Orchestra,Classical
5413,17767.62492,The Districts,Pop/Rock
3032,17615.13269,12 Stones,Pop/Rock
1324,17584.49466,Dixie Chicks,Country
3888,17556.34869,TÃ©lÃ©popmusik,Electronic
2779,17543.71195,The Replacements,Pop/Rock
4291,17518.84907,CocoRosie,Pop/Rock
3330,17496.26523,Thievery Corporation,Electronic
3924,17479.05051,Superdrag,Pop/Rock
4825,17423.08935,Pixies,Pop/Rock
2347,17393.62404,QueensrÃ¿che,Pop/Rock
4299,17348.55684,Fantasia,R&B;
4804,17331.85265,The Orb,Electronic
227,17315.08347,Andrew Bird,Pop/Rock
4275,17223.32595,Stabbing Westward,Pop/Rock
5124,17214.79939,Dirty Pretty Things,Pop/Rock
262,17186.94755,Slowdive,Pop/Rock
2129,17170.79224,Mario,R&B;
5573,17157.13056,Chris Lane,Country
1467,17139.27339,Faster Pussycat,Pop/Rock
896,17134.08023,Kruder & Dorfmeister,Electronic
4801,17125.10259,The Mighty Mighty Bosstones,Pop/Rock
1863,17055.47011,Death,Pop/Rock
5397,17011.15895,Feed Me,Electronic
1320,16943.78231,Ben Folds,Pop/Rock
4736,16939.5077,Mayday,International
1470,16910.25498,M People,Electronic
309,16906.81863,Soul Coughing,Pop/Rock
196,16849.65246,Amon Amarth,Pop/Rock
2091,16756.82867,Hooverphonic,Pop/Rock
922,16733.69106,Panda Bear,Pop/Rock
3576,16727.57241,Jason Derulo,Pop/Rock
5323,16718.18978,Washed Out,Pop/Rock
4674,16662.18782,Pop Will Eat Itself,Pop/Rock
4932,16620.12463,Montgomery Gentry,Country
4025,16614.5775,BeyoncÃ©,R&B;
308,16603.31749,Paw,Pop/Rock
4780,16603.31749,Revis,Pop/Rock
3163,16536.68192,Gwen Stefani,Pop/Rock
3213,16521.28058,The Stone Roses,Pop/Rock
5082,16514.81443,Man Man,Pop/Rock
145,16470.15426,Sixpence None the Richer,Pop/Rock
847,16332.89828,The Pussycat Dolls,Pop/Rock
1250,16313.08269,Bathory,Pop/Rock
4560,16295.74626,Saint Etienne,Pop/Rock
5506,16283.25604,Phoebe Ryan,Pop/Rock
5402,16278.62279,The Weeknd,R&B;
2366,16246.50004,Jens Lekman,Pop/Rock
574,16158.86512,Babes in Toyland,Pop/Rock
3806,16149.52522,Hannah Montana,Pop/Rock
4432,16005.7864,Machines of Loving Grace,Pop/Rock
1112,15962.83205,Fatboy Slim,Electronic
2625,15909.02074,The Click Five,Pop/Rock
2977,15887.94824,Suffocation,Pop/Rock
3790,15878.02657,Zakk Wylde,Pop/Rock
4287,15813.41165,Faithless,Electronic
3480,15789.97685,The Boo Radleys,Pop/Rock
1381,15780.43804,Downset,Pop/Rock
178,15765.39565,Slaughter,Pop/Rock
5147,15716.97987,Donna the Buffalo,Pop/Rock
1176,15694.98617,Dokken,Pop/Rock
3214,15692.19193,The Sundays,Pop/Rock
5436,15630.32378,Harry Styles,Pop/Rock
3426,15591.52374,Toad the Wet Sprocket,Pop/Rock
3051,15590.26435,Adele,Pop/Rock
5385,15565.45394,Lord Huron,Pop/Rock
3193,15555.06373,Natasha Bedingfield,Pop/Rock
4532,15505.08805,Dierks Bentley,Country
155,15493.65938,Paradise Lost,Pop/Rock
4871,15466.27779,The Sugarcubes,Pop/Rock
1677,15387.97339,Destruction,Pop/Rock
3181,15316.00614,Happy Mondays,Pop/Rock
4887,15306.09647,The Veldt,Pop/Rock
5358,15277.39362,Baths,Electronic
3926,15259.47095,Slint,Pop/Rock
1614,15207.64089,Def Leppard,Pop/Rock
1715,15158.03985,Tycho,Electronic
79,15148.33909,All,Pop/Rock
2482,15147.59561,No Use for a Name,Pop/Rock
1039,15120.42317,The Disco Biscuits,Pop/Rock
3039,15072.61537,Mother Love Bone,Pop/Rock
4192,14999.09554,Crumb,Pop/Rock
4848,14997.7524,The Smiths,Pop/Rock
3921,14974.15769,Skinny Puppy,Pop/Rock
2077,14947.35757,Pet Shop Boys,Pop/Rock
673,14930.33717,The House of Love,Pop/Rock
5521,14925.89419,Jessie James Decker,Country
1208,14900.8671,Fastball,Pop/Rock
1406,14899.50958,Europe,Pop/Rock
2368,14848.66254,Company,Pop/Rock
5440,14806.01876,WZRD,Pop/Rock
1616,14800.25362,Cassius,Electronic
1147,14750.67386,The Dresden Dolls,Pop/Rock
2031,14717.33446,Wilco,Pop/Rock
5544,14657.3543,Jordan Fisher,Pop/Rock
1736,14596.36223,Drake Bell,Pop/Rock
5494,14572.05883,Together PANGEA,Pop/Rock
748,14562.60357,Amanda Palmer,Pop/Rock
1620,14510.39394,Deicide,Pop/Rock
2269,14488.1619,Blitzen Trapper,Pop/Rock
1343,14442.05818,Electric Wizard,Pop/Rock
5290,14436.17306,Kurt Vile,Pop/Rock
3068,14418.61264,Mudhoney,Pop/Rock
3029,14386.36437,MÃ¶tley CrÃ¼e,Pop/Rock
4005,14336.0082,Boards of Canada,Electronic
1461,14206.43066,Right Said Fred,Pop/Rock
5171,14203.77275,Crystal Shawanda,Country
4573,14129.71898,Sarah McLachlan,Pop/Rock
5099,14094.05539,Danzig,Pop/Rock
4362,14078.49213,Government Issue,Pop/Rock
2612,14076.837,Massive Attack,Electronic
3427,14044.66796,Aimee Mann,Pop/Rock
4774,13995.43798,Refused,Pop/Rock
256,13958.77973,Tesla,Pop/Rock
3340,13956.79105,Thom Yorke,Pop/Rock
2881,13922.05057,The New Pornographers,Pop/Rock
1502,13911.9339,Tortoise,Pop/Rock
2687,13896.74951,Nick Cave,Pop/Rock
4940,13895.39872,Adolescents,Pop/Rock
2812,13893.57477,Red House Painters,Pop/Rock
3609,13882.91911,Cap'n Jazz,Pop/Rock
3999,13876.85903,Big Black,Pop/Rock
3328,13852.71338,The Wallflowers,Pop/Rock
1063,13830.11224,Counting Crows,Pop/Rock
297,13803.39373,Andy Griggs,Country
2096,13784.29604,Chris Brown,R&B;
2001,13748.75437,Julie Roberts,Country
5306,13731.37352,"Defiance, Ohio",Pop/Rock
3773,13715.33283,Yo La Tengo,Pop/Rock
2544,13617.67081,Primal Scream,Pop/Rock
3218,13606.93322,Justin Townes Earle,Country
5426,13587.40231,3LAU,Electronic
5311,13575.15814,The Bloody Beetroots,Electronic
4138,13524.75889,Cherish,R&B;
5593,13515.72619,Xavier OmÃ¤r,R&B;
35,13417.20646,Selena,Latin
5352,13394.05256,Neon Trees,Pop/Rock
1180,13389.68229,Cut Copy,Pop/Rock
2362,13384.51155,Jason Aldean,Country
4384,13383.07372,Down by Law,Pop/Rock
2804,13357.2174,Methods of Mayhem,Pop/Rock
1768,13297.14806,David Guetta,Electronic
2348,13262.04861,Venom,Pop/Rock
2704,13250.07692,Mazzy Star,Pop/Rock
3877,13192.0292,Travis Barker,Pop/Rock
674,13167.01309,Sheryl Crow,Pop/Rock
1969,13155.79147,Devendra Banhart,Pop/Rock
4997,13136.86579,My Bloody Valentine,Pop/Rock
138,13114.64933,Alpha,Electronic
2775,13075.18209,Overkill,Pop/Rock
276,13074.79203,Smog,Pop/Rock
548,13014.41566,The Flaming Lips,Pop/Rock
3688,12990.65315,The Felice Brothers,Pop/Rock
3481,12938.12088,Seefeel,Electronic
5461,12921.70119,Becky G,Pop/Rock
5044,12918.44618,Gin Blossoms,Pop/Rock
5596,12913.15161,Jeremy Zucker,Pop/Rock
3178,12907.2475,The Bird and the Bee,Pop/Rock
4909,12873.74869,MUTEMATH,Pop/Rock
4866,12808.00152,The Streets,Electronic
5035,12801.183,Guster,Pop/Rock
1836,12761.3995,Vitamin C,Pop/Rock
1352,12734.37828,Stacie Orrico,Religious
1779,12731.43864,Ciara,R&B;
1107,12730.32975,Jo Dee Messina,Country
3388,12709.39375,Aqua,Pop/Rock
168,12697.68925,Tears for Fears,Pop/Rock
836,12694.06251,The Long Winters,Pop/Rock
979,12635.94947,LeAnn Rimes,Country
183,12611.76335,Trick Pony,Country
5302,12555.12706,Them Crooked Vultures,Pop/Rock
1270,12553.39425,Beat Happening,Pop/Rock
1065,12522.31572,Jack White,Pop/Rock
1964,12517.95038,Liquid Tension Experiment,Pop/Rock
1359,12513.80995,Twisted Sister,Pop/Rock
3439,12503.78637,The Brian Jonestown Massacre,Pop/Rock
2526,12501.8593,Rick Astley,Pop/Rock
5522,12499.7738,Anthony Lewis,R&B;
1712,12493.06265,Tullycraft,Pop/Rock
236,12485.68057,Paulina Rubio,Latin
